Bandit,Reward,Algorithm
3.0,2.7839225424432,EpsilonGreedy
3.0,0.8702059947141194,EpsilonGreedy
3.0,6.056397562644529,EpsilonGreedy
3.0,2.5575213193524418,EpsilonGreedy
3.0,4.212956843631359,EpsilonGreedy
3.0,2.237056137729968,EpsilonGreedy
3.0,4.17580578388287,EpsilonGreedy
3.0,3.3039747099068926,EpsilonGreedy
3.0,3.430999428377496,EpsilonGreedy
3.0,2.539254738894982,EpsilonGreedy
3.0,5.255813099436047,EpsilonGreedy
3.0,4.262846944692831,EpsilonGreedy
3.0,4.564431065693803,EpsilonGreedy
3.0,3.2727006002625223,EpsilonGreedy
3.0,4.671885184504805,EpsilonGreedy
3.0,4.301743183340952,EpsilonGreedy
3.0,3.4505480317697748,EpsilonGreedy
3.0,4.237015705716102,EpsilonGreedy
3.0,5.352619596394943,EpsilonGreedy
3.0,5.039895723409652,EpsilonGreedy
3.0,2.5207580812394346,EpsilonGreedy
3.0,3.2275703932593243,EpsilonGreedy
3.0,4.576854611193905,EpsilonGreedy
3.0,5.1195585259054655,EpsilonGreedy
3.0,3.1824655981066505,EpsilonGreedy
3.0,4.178827525032069,EpsilonGreedy
3.0,5.115749170470757,EpsilonGreedy
3.0,2.557061065140897,EpsilonGreedy
3.0,3.006195215570436,EpsilonGreedy
3.0,3.84457159392404,EpsilonGreedy
3.0,4.765360056937795,EpsilonGreedy
3.0,3.486499413679806,EpsilonGreedy
3.0,4.4524919939007255,EpsilonGreedy
3.0,3.55279659908454,EpsilonGreedy
3.0,5.559288217111709,EpsilonGreedy
3.0,4.247989989999263,EpsilonGreedy
3.0,3.696024261607091,EpsilonGreedy
3.0,4.187482407855682,EpsilonGreedy
3.0,2.938196880965896,EpsilonGreedy
3.0,4.635478643886977,EpsilonGreedy
3.0,2.7127117269914915,EpsilonGreedy
3.0,4.478744151062163,EpsilonGreedy
3.0,3.0508851022711934,EpsilonGreedy
3.0,3.3159154992470206,EpsilonGreedy
3.0,3.3881380731118758,EpsilonGreedy
3.0,4.565776378327207,EpsilonGreedy
3.0,4.53855374414694,EpsilonGreedy
3.0,4.753253409730846,EpsilonGreedy
3.0,1.2736089408080407,EpsilonGreedy
3.0,5.279992202894761,EpsilonGreedy
3.0,2.6656407437381118,EpsilonGreedy
3.0,4.75064661452991,EpsilonGreedy
3.0,7.078026019080136,EpsilonGreedy
3.0,3.5346684572249254,EpsilonGreedy
3.0,5.184165112632774,EpsilonGreedy
3.0,3.094301643481101,EpsilonGreedy
3.0,5.218744803564775,EpsilonGreedy
3.0,3.951341260003478,EpsilonGreedy
3.0,5.625062595996173,EpsilonGreedy
3.0,4.198131496613066,EpsilonGreedy
3.0,5.3489006914855874,EpsilonGreedy
3.0,4.658626208833636,EpsilonGreedy
3.0,4.362642062416338,EpsilonGreedy
3.0,3.3552482842682805,EpsilonGreedy
3.0,4.763629661532627,EpsilonGreedy
3.0,4.7783566682760465,EpsilonGreedy
3.0,5.694205795929657,EpsilonGreedy
3.0,4.586341088002906,EpsilonGreedy
3.0,4.534351387519859,EpsilonGreedy
3.0,5.794606796313495,EpsilonGreedy
3.0,5.482075870670698,EpsilonGreedy
3.0,5.53420599793697,EpsilonGreedy
3.0,4.592258240323146,EpsilonGreedy
3.0,2.919455095340863,EpsilonGreedy
3.0,4.03052936574458,EpsilonGreedy
3.0,2.8253434099839465,EpsilonGreedy
3.0,4.049492072740617,EpsilonGreedy
3.0,3.7433940062689417,EpsilonGreedy
3.0,6.023511085417991,EpsilonGreedy
3.0,3.2844871604592085,EpsilonGreedy
3.0,4.887212890562057,EpsilonGreedy
3.0,5.468232735828586,EpsilonGreedy
3.0,2.9620697017026325,EpsilonGreedy
3.0,4.076898834440122,EpsilonGreedy
3.0,2.877471992803172,EpsilonGreedy
3.0,3.76146969968082,EpsilonGreedy
3.0,4.361562792586704,EpsilonGreedy
3.0,4.252802590544775,EpsilonGreedy
3.0,5.446385664014329,EpsilonGreedy
3.0,3.9407537929766407,EpsilonGreedy
3.0,4.176001865269281,EpsilonGreedy
3.0,3.097019812668757,EpsilonGreedy
3.0,2.823063490605594,EpsilonGreedy
3.0,6.524775451521546,EpsilonGreedy
3.0,4.020817872599422,EpsilonGreedy
3.0,3.513178197082332,EpsilonGreedy
3.0,4.843216574311874,EpsilonGreedy
3.0,4.363103390830267,EpsilonGreedy
3.0,4.838837249397941,EpsilonGreedy
3.0,3.68852302839873,EpsilonGreedy
3.0,3.5050327494634272,EpsilonGreedy
3.0,3.516458758619475,EpsilonGreedy
3.0,4.112481841324588,EpsilonGreedy
3.0,3.9327239546840302,EpsilonGreedy
3.0,2.725459806331814,EpsilonGreedy
3.0,2.9552399875579596,EpsilonGreedy
3.0,2.8816119130423425,EpsilonGreedy
3.0,3.907954865073771,EpsilonGreedy
3.0,4.26508339529,EpsilonGreedy
3.0,4.9391103636935645,EpsilonGreedy
3.0,3.773591861913465,EpsilonGreedy
3.0,2.8713616406428315,EpsilonGreedy
3.0,3.872041577956553,EpsilonGreedy
3.0,4.514265736061921,EpsilonGreedy
3.0,5.797004686483224,EpsilonGreedy
3.0,3.2623024482620244,EpsilonGreedy
3.0,4.550751139509728,EpsilonGreedy
3.0,4.164559162370063,EpsilonGreedy
3.0,4.24817685579626,EpsilonGreedy
3.0,4.808993304200831,EpsilonGreedy
3.0,3.102152725709229,EpsilonGreedy
3.0,2.115310297022858,EpsilonGreedy
3.0,3.3020867094730426,EpsilonGreedy
3.0,4.287654897837151,EpsilonGreedy
3.0,3.4459313886233236,EpsilonGreedy
3.0,5.159703375936107,EpsilonGreedy
3.0,3.3712749922304432,EpsilonGreedy
3.0,2.7986811636363624,EpsilonGreedy
3.0,2.0461867433567944,EpsilonGreedy
3.0,4.424235726917789,EpsilonGreedy
3.0,5.348157195245056,EpsilonGreedy
3.0,1.9225817337016586,EpsilonGreedy
3.0,4.564560440640131,EpsilonGreedy
3.0,4.852556622507416,EpsilonGreedy
3.0,3.855867326501435,EpsilonGreedy
3.0,3.039933796779878,EpsilonGreedy
3.0,4.900443663613765,EpsilonGreedy
3.0,5.01182238687848,EpsilonGreedy
3.0,5.160052417553492,EpsilonGreedy
3.0,3.064673965048039,EpsilonGreedy
3.0,3.9381185881741603,EpsilonGreedy
3.0,3.9444517179467353,EpsilonGreedy
3.0,3.2203971879189988,EpsilonGreedy
3.0,3.356556691634172,EpsilonGreedy
3.0,4.202696969487431,EpsilonGreedy
3.0,3.5498317575261806,EpsilonGreedy
3.0,2.000896514215148,EpsilonGreedy
3.0,5.751737973950609,EpsilonGreedy
3.0,4.562079974471457,EpsilonGreedy
3.0,4.523322003036779,EpsilonGreedy
3.0,3.4879052808844166,EpsilonGreedy
3.0,3.4695557010611733,EpsilonGreedy
3.0,3.5701239773529228,EpsilonGreedy
3.0,3.802779415692917,EpsilonGreedy
3.0,4.9574493766396905,EpsilonGreedy
3.0,5.583296809339437,EpsilonGreedy
3.0,6.441909566554855,EpsilonGreedy
3.0,2.1874277923874836,EpsilonGreedy
3.0,5.002476934767642,EpsilonGreedy
3.0,4.426615174923716,EpsilonGreedy
3.0,3.8372346820194108,EpsilonGreedy
3.0,3.45081708421155,EpsilonGreedy
3.0,3.7634220787137624,EpsilonGreedy
3.0,5.658360311932988,EpsilonGreedy
3.0,3.494092920405583,EpsilonGreedy
3.0,4.460208412844297,EpsilonGreedy
3.0,4.24796671529387,EpsilonGreedy
3.0,2.0293070866743737,EpsilonGreedy
3.0,3.6695377440161803,EpsilonGreedy
3.0,3.5770202935006012,EpsilonGreedy
3.0,3.973707678962111,EpsilonGreedy
3.0,4.521741415392671,EpsilonGreedy
3.0,3.2758971588250274,EpsilonGreedy
3.0,2.9660177473288094,EpsilonGreedy
3.0,3.1526197334939514,EpsilonGreedy
3.0,3.7060719505324293,EpsilonGreedy
3.0,2.3661458241320172,EpsilonGreedy
3.0,3.7087719271236033,EpsilonGreedy
3.0,3.75132513823681,EpsilonGreedy
3.0,4.930222078107362,EpsilonGreedy
3.0,3.4288109653668664,EpsilonGreedy
3.0,3.4330567909877328,EpsilonGreedy
3.0,3.685869749557348,EpsilonGreedy
3.0,3.970883742693344,EpsilonGreedy
3.0,4.049471991752501,EpsilonGreedy
3.0,3.122370367846704,EpsilonGreedy
3.0,4.515386389228136,EpsilonGreedy
3.0,3.7254988070893047,EpsilonGreedy
3.0,4.907445395193271,EpsilonGreedy
3.0,4.608276637384901,EpsilonGreedy
3.0,3.7596117969176674,EpsilonGreedy
3.0,4.688751822895511,EpsilonGreedy
3.0,2.9477198712993453,EpsilonGreedy
3.0,3.363785923094687,EpsilonGreedy
3.0,2.88167379218086,EpsilonGreedy
3.0,3.6149054730238834,EpsilonGreedy
3.0,2.7810562428471917,EpsilonGreedy
3.0,4.998468660286178,EpsilonGreedy
3.0,4.4910811927900065,EpsilonGreedy
3.0,3.961491265415778,EpsilonGreedy
3.0,2.930102154120836,EpsilonGreedy
3.0,4.334433605894448,EpsilonGreedy
3.0,3.7037925626683386,EpsilonGreedy
3.0,3.5383375006022746,EpsilonGreedy
3.0,1.7857226492206748,EpsilonGreedy
3.0,3.340175924884896,EpsilonGreedy
3.0,2.8217234819254227,EpsilonGreedy
3.0,4.65942851388448,EpsilonGreedy
3.0,3.26540631522229,EpsilonGreedy
3.0,3.1604963882630344,EpsilonGreedy
3.0,3.86610106409403,EpsilonGreedy
3.0,2.05461953451608,EpsilonGreedy
3.0,2.8061208328765517,EpsilonGreedy
3.0,3.5407739925782504,EpsilonGreedy
3.0,5.2067570005469435,EpsilonGreedy
3.0,4.141956399540028,EpsilonGreedy
3.0,2.603175594382975,EpsilonGreedy
3.0,3.797657841785049,EpsilonGreedy
3.0,4.878596014608238,EpsilonGreedy
3.0,4.42296997678563,EpsilonGreedy
3.0,5.504305023294336,EpsilonGreedy
3.0,4.546977882246773,EpsilonGreedy
3.0,2.871904478217254,EpsilonGreedy
3.0,5.032779705587499,EpsilonGreedy
3.0,2.5361285868413566,EpsilonGreedy
3.0,1.8469480056293435,EpsilonGreedy
3.0,4.646730972891118,EpsilonGreedy
3.0,2.4822383323060166,EpsilonGreedy
3.0,5.126172379774264,EpsilonGreedy
3.0,3.1644568049496904,EpsilonGreedy
3.0,2.9310532927571775,EpsilonGreedy
3.0,5.586557116847972,EpsilonGreedy
3.0,3.79825664588803,EpsilonGreedy
3.0,3.597371700708574,EpsilonGreedy
3.0,3.248558002389731,EpsilonGreedy
3.0,4.7609981338819525,EpsilonGreedy
3.0,4.062770390382814,EpsilonGreedy
3.0,4.08874545120115,EpsilonGreedy
3.0,4.496257513310437,EpsilonGreedy
3.0,3.9438539697923076,EpsilonGreedy
3.0,2.937486795998886,EpsilonGreedy
3.0,2.525541711313497,EpsilonGreedy
3.0,3.2780581329523364,EpsilonGreedy
3.0,5.583828237680335,EpsilonGreedy
3.0,5.406624919017413,EpsilonGreedy
3.0,3.9865084059137614,EpsilonGreedy
3.0,3.82822545411724,EpsilonGreedy
3.0,3.168630968539216,EpsilonGreedy
3.0,2.771142420162491,EpsilonGreedy
3.0,4.59914006328685,EpsilonGreedy
3.0,3.2727722503863617,EpsilonGreedy
3.0,4.535510679632681,EpsilonGreedy
3.0,3.6438400536388,EpsilonGreedy
3.0,5.574466918881279,EpsilonGreedy
3.0,3.6898226179085722,EpsilonGreedy
3.0,3.8948752447558213,EpsilonGreedy
3.0,2.989314438999735,EpsilonGreedy
3.0,3.3270598654550474,EpsilonGreedy
3.0,3.6662225060593228,EpsilonGreedy
3.0,4.406716030750709,EpsilonGreedy
3.0,4.346485942562389,EpsilonGreedy
3.0,2.505261663549408,EpsilonGreedy
3.0,4.965076281124325,EpsilonGreedy
3.0,2.9634418321092277,EpsilonGreedy
3.0,5.42703039756044,EpsilonGreedy
3.0,4.680373803344596,EpsilonGreedy
3.0,5.409583842522244,EpsilonGreedy
3.0,3.929983549607469,EpsilonGreedy
3.0,1.1537498522923242,EpsilonGreedy
3.0,2.750347851433452,EpsilonGreedy
3.0,5.310846215225936,EpsilonGreedy
3.0,4.842174092096677,EpsilonGreedy
3.0,4.4268956403024,EpsilonGreedy
3.0,2.3686389193728794,EpsilonGreedy
3.0,5.858964487484125,EpsilonGreedy
3.0,3.007379683628561,EpsilonGreedy
3.0,4.134228255280185,EpsilonGreedy
3.0,4.456312528271888,EpsilonGreedy
3.0,3.64948255512131,EpsilonGreedy
3.0,2.6114277268580857,EpsilonGreedy
3.0,4.65236382604622,EpsilonGreedy
3.0,3.3012882532500396,EpsilonGreedy
3.0,2.9644281879401415,EpsilonGreedy
3.0,4.2011838792921,EpsilonGreedy
3.0,4.704531429706677,EpsilonGreedy
3.0,6.343825393825549,EpsilonGreedy
3.0,2.518643150054247,EpsilonGreedy
3.0,3.416016058194357,EpsilonGreedy
3.0,4.935115503429374,EpsilonGreedy
3.0,3.393040839278992,EpsilonGreedy
3.0,2.8963995163844567,EpsilonGreedy
3.0,3.3538161123895103,EpsilonGreedy
3.0,3.7070126021399576,EpsilonGreedy
3.0,3.3265564888335954,EpsilonGreedy
3.0,2.384810092020178,EpsilonGreedy
3.0,4.688127025290363,EpsilonGreedy
3.0,6.3071517988276256,EpsilonGreedy
3.0,4.118723142492036,EpsilonGreedy
3.0,4.402819423271054,EpsilonGreedy
3.0,3.649837813278447,EpsilonGreedy
3.0,3.469892100864755,EpsilonGreedy
3.0,3.1852200162858004,EpsilonGreedy
3.0,5.062698774998319,EpsilonGreedy
3.0,5.236107291024185,EpsilonGreedy
3.0,4.977477941985741,EpsilonGreedy
3.0,4.517856677371625,EpsilonGreedy
3.0,3.874991962579124,EpsilonGreedy
3.0,5.4180538947905905,EpsilonGreedy
3.0,4.196137348814577,EpsilonGreedy
3.0,3.34126992551962,EpsilonGreedy
3.0,4.321065383466533,EpsilonGreedy
3.0,3.2169041448196882,EpsilonGreedy
3.0,4.508787464057623,EpsilonGreedy
3.0,4.633307668672272,EpsilonGreedy
3.0,3.3299186451244003,EpsilonGreedy
3.0,3.0175315539440937,EpsilonGreedy
3.0,4.36944713778478,EpsilonGreedy
3.0,4.856578092368051,EpsilonGreedy
3.0,2.102641968502283,EpsilonGreedy
3.0,4.1371448536654185,EpsilonGreedy
3.0,3.0664073088457884,EpsilonGreedy
3.0,3.791782467348255,EpsilonGreedy
3.0,4.61739076613095,EpsilonGreedy
3.0,6.414142030865655,EpsilonGreedy
3.0,3.880575847984109,EpsilonGreedy
3.0,6.060075123784959,EpsilonGreedy
3.0,5.604967012063149,EpsilonGreedy
3.0,3.134723887407478,EpsilonGreedy
3.0,4.379731082901039,EpsilonGreedy
3.0,5.002954053159539,EpsilonGreedy
3.0,4.318025746835142,EpsilonGreedy
3.0,3.6442985838827555,EpsilonGreedy
3.0,4.472432445285581,EpsilonGreedy
3.0,4.3520445004942765,EpsilonGreedy
3.0,3.7424446105132656,EpsilonGreedy
3.0,2.265951326475677,EpsilonGreedy
3.0,5.135470101690108,EpsilonGreedy
3.0,4.619895334104621,EpsilonGreedy
3.0,4.58922323703238,EpsilonGreedy
3.0,5.293832516239745,EpsilonGreedy
3.0,6.124059468013895,EpsilonGreedy
3.0,5.535628822792331,EpsilonGreedy
3.0,3.785709292322158,EpsilonGreedy
3.0,3.0627760394289503,EpsilonGreedy
3.0,3.6166509372237354,EpsilonGreedy
3.0,3.758950286317062,EpsilonGreedy
3.0,2.9880206725270106,EpsilonGreedy
3.0,4.1911356847635455,EpsilonGreedy
3.0,3.6831100238471812,EpsilonGreedy
3.0,2.975075503205269,EpsilonGreedy
3.0,5.324701410448666,EpsilonGreedy
3.0,2.6702289068257308,EpsilonGreedy
3.0,3.449949304897571,EpsilonGreedy
3.0,4.206977959997894,EpsilonGreedy
3.0,4.3691019874534085,EpsilonGreedy
3.0,3.6709295873144048,EpsilonGreedy
3.0,2.9652037842215924,EpsilonGreedy
3.0,5.623622218395113,EpsilonGreedy
3.0,4.243751607105368,EpsilonGreedy
3.0,3.5072687530443885,EpsilonGreedy
3.0,4.476750751041682,EpsilonGreedy
3.0,4.735452131803842,EpsilonGreedy
3.0,2.9939359148231754,EpsilonGreedy
3.0,4.288674547522238,EpsilonGreedy
3.0,3.7182129819024934,EpsilonGreedy
3.0,3.0496428005305973,EpsilonGreedy
3.0,4.033666216423333,EpsilonGreedy
3.0,4.157612203188419,EpsilonGreedy
3.0,5.18352531548416,EpsilonGreedy
3.0,4.116824229041747,EpsilonGreedy
3.0,2.36245739477478,EpsilonGreedy
3.0,4.612194335854444,EpsilonGreedy
3.0,4.709034590695879,EpsilonGreedy
3.0,5.745518044434548,EpsilonGreedy
3.0,3.9967494126837613,EpsilonGreedy
3.0,3.557974291547723,EpsilonGreedy
3.0,2.7871712285486376,EpsilonGreedy
3.0,3.3792037393914587,EpsilonGreedy
3.0,3.604935076458551,EpsilonGreedy
3.0,2.7054643015831035,EpsilonGreedy
3.0,2.804313463945682,EpsilonGreedy
3.0,3.2285819530845297,EpsilonGreedy
3.0,2.579884933677117,EpsilonGreedy
3.0,3.903596296067869,EpsilonGreedy
3.0,3.7445093441445048,EpsilonGreedy
3.0,5.014760435818824,EpsilonGreedy
3.0,5.089093949788651,EpsilonGreedy
3.0,5.222903819614355,EpsilonGreedy
3.0,3.312517351331508,EpsilonGreedy
3.0,2.4517949784357915,EpsilonGreedy
3.0,4.4525818520397475,EpsilonGreedy
3.0,4.7809914815008225,EpsilonGreedy
3.0,3.493737581965011,EpsilonGreedy
3.0,3.1473235960055037,EpsilonGreedy
3.0,3.3739143580966973,EpsilonGreedy
3.0,4.545556804530889,EpsilonGreedy
3.0,2.919542934603524,EpsilonGreedy
3.0,4.397014146765254,EpsilonGreedy
3.0,2.95944648385465,EpsilonGreedy
3.0,6.336828507560652,EpsilonGreedy
3.0,3.3305891285287,EpsilonGreedy
3.0,3.9148306987099075,EpsilonGreedy
3.0,3.4661045294553188,EpsilonGreedy
3.0,3.74484337346607,EpsilonGreedy
3.0,5.334045934346411,EpsilonGreedy
3.0,5.173299241111941,EpsilonGreedy
3.0,2.691585452819317,EpsilonGreedy
3.0,4.371803837668243,EpsilonGreedy
3.0,3.437404527507745,EpsilonGreedy
3.0,4.105329360392038,EpsilonGreedy
3.0,5.161759482548791,EpsilonGreedy
3.0,3.5929235111603006,EpsilonGreedy
3.0,3.450953471365396,EpsilonGreedy
3.0,3.817752336839343,EpsilonGreedy
3.0,3.657369852550758,EpsilonGreedy
3.0,4.226310849852479,EpsilonGreedy
3.0,3.1230558349539925,EpsilonGreedy
3.0,5.391084149887375,EpsilonGreedy
3.0,4.965305041075196,EpsilonGreedy
3.0,2.198075381664725,EpsilonGreedy
3.0,6.67876718966235,EpsilonGreedy
3.0,2.814578339189093,EpsilonGreedy
3.0,3.375150763984065,EpsilonGreedy
3.0,3.822111862724505,EpsilonGreedy
3.0,4.8542137507964656,EpsilonGreedy
3.0,3.223372640520177,EpsilonGreedy
3.0,3.841952045213736,EpsilonGreedy
3.0,4.151387993104858,EpsilonGreedy
3.0,3.9960191055022776,EpsilonGreedy
3.0,2.62797419766466,EpsilonGreedy
3.0,3.531067818234993,EpsilonGreedy
3.0,3.594040387534049,EpsilonGreedy
3.0,7.662305922682465,EpsilonGreedy
3.0,3.795785491342659,EpsilonGreedy
3.0,3.1409862556974457,EpsilonGreedy
3.0,3.965907824212314,EpsilonGreedy
3.0,4.131715679644836,EpsilonGreedy
3.0,5.299332133448428,EpsilonGreedy
3.0,2.847910594951647,EpsilonGreedy
3.0,3.0867974042089705,EpsilonGreedy
3.0,4.458660667439728,EpsilonGreedy
3.0,3.4557429605441934,EpsilonGreedy
3.0,3.1882435258681987,EpsilonGreedy
3.0,5.105256381690241,EpsilonGreedy
3.0,2.9236728991855188,EpsilonGreedy
3.0,5.187073846087327,EpsilonGreedy
3.0,3.34919891408453,EpsilonGreedy
3.0,3.61451103358019,EpsilonGreedy
3.0,3.728563281631167,EpsilonGreedy
3.0,3.609850243517182,EpsilonGreedy
3.0,3.3438583269690905,EpsilonGreedy
3.0,3.882674305039465,EpsilonGreedy
3.0,3.608116975253101,EpsilonGreedy
3.0,4.9591147835607075,EpsilonGreedy
3.0,4.035765475520741,EpsilonGreedy
3.0,4.256102192419758,EpsilonGreedy
3.0,4.95968566838465,EpsilonGreedy
3.0,4.351451262979177,EpsilonGreedy
3.0,4.111202174955237,EpsilonGreedy
3.0,3.628573532182187,EpsilonGreedy
3.0,4.128193355251607,EpsilonGreedy
3.0,4.4255527131679,EpsilonGreedy
3.0,2.5630420642274756,EpsilonGreedy
3.0,4.660896198485664,EpsilonGreedy
3.0,2.398457023982889,EpsilonGreedy
3.0,2.1759631954316685,EpsilonGreedy
3.0,3.3881146630192163,EpsilonGreedy
3.0,4.44454512362403,EpsilonGreedy
3.0,4.223705914817549,EpsilonGreedy
3.0,3.2388662247346724,EpsilonGreedy
3.0,4.5035954459590455,EpsilonGreedy
3.0,4.06675921437969,EpsilonGreedy
3.0,3.473120351121834,EpsilonGreedy
3.0,6.230811821116808,EpsilonGreedy
3.0,3.7967297720218003,EpsilonGreedy
3.0,5.173183229523609,EpsilonGreedy
3.0,2.485447502619568,EpsilonGreedy
3.0,3.6471900971736875,EpsilonGreedy
3.0,5.675776889141431,EpsilonGreedy
3.0,5.078138308284089,EpsilonGreedy
3.0,3.6811292115525833,EpsilonGreedy
3.0,4.292756996305659,EpsilonGreedy
3.0,3.8537336203334274,EpsilonGreedy
3.0,4.008511222832091,EpsilonGreedy
3.0,4.018060481520004,EpsilonGreedy
3.0,4.474524112704222,EpsilonGreedy
3.0,5.036033753259481,EpsilonGreedy
3.0,5.177426059449364,EpsilonGreedy
3.0,3.678294558643001,EpsilonGreedy
3.0,3.607022868218019,EpsilonGreedy
3.0,5.02767277486489,EpsilonGreedy
3.0,4.069836080594286,EpsilonGreedy
3.0,3.6606560219283635,EpsilonGreedy
3.0,4.77507681842292,EpsilonGreedy
3.0,6.011106883736506,EpsilonGreedy
3.0,2.741201089138905,EpsilonGreedy
3.0,4.383736046374192,EpsilonGreedy
3.0,4.217626569810492,EpsilonGreedy
3.0,6.263223552243309,EpsilonGreedy
3.0,3.8175858460683787,EpsilonGreedy
3.0,7.047305476713025,EpsilonGreedy
3.0,3.535920619432211,EpsilonGreedy
3.0,2.9401899378119274,EpsilonGreedy
3.0,3.952186209510437,EpsilonGreedy
3.0,3.8413974686217216,EpsilonGreedy
3.0,3.921826165932975,EpsilonGreedy
3.0,3.2691084975576254,EpsilonGreedy
3.0,4.020464169269842,EpsilonGreedy
3.0,2.8382482143914345,EpsilonGreedy
3.0,4.334247592829268,EpsilonGreedy
3.0,2.4976867176053212,EpsilonGreedy
3.0,4.633138200581519,EpsilonGreedy
3.0,4.25227989829908,EpsilonGreedy
3.0,3.7940685293053917,EpsilonGreedy
3.0,2.9951178234271305,EpsilonGreedy
3.0,3.987052382439992,EpsilonGreedy
3.0,4.693746999700689,EpsilonGreedy
3.0,2.717278725695614,EpsilonGreedy
3.0,3.8938833308019456,EpsilonGreedy
3.0,2.6032461599292196,EpsilonGreedy
3.0,3.326076068358794,EpsilonGreedy
3.0,4.260092216881695,EpsilonGreedy
3.0,4.543608768586509,EpsilonGreedy
3.0,5.08717907497557,EpsilonGreedy
3.0,5.146683959046609,EpsilonGreedy
3.0,4.167898406633818,EpsilonGreedy
3.0,2.6734634118875427,EpsilonGreedy
3.0,5.216982169702831,EpsilonGreedy
3.0,4.675495666104398,EpsilonGreedy
3.0,4.081646837474538,EpsilonGreedy
3.0,6.705057871397752,EpsilonGreedy
3.0,4.125518446542822,EpsilonGreedy
3.0,3.8152683963978276,EpsilonGreedy
3.0,4.049413946374056,EpsilonGreedy
3.0,5.945888135201642,EpsilonGreedy
3.0,5.290334192330421,EpsilonGreedy
3.0,3.7568764248208133,EpsilonGreedy
3.0,3.266512939227929,EpsilonGreedy
3.0,2.799662487207522,EpsilonGreedy
3.0,2.4869107458650097,EpsilonGreedy
3.0,4.280036045605506,EpsilonGreedy
3.0,5.125650075782992,EpsilonGreedy
3.0,5.643204383059224,EpsilonGreedy
3.0,3.6309390707520595,EpsilonGreedy
3.0,4.077356215484821,EpsilonGreedy
3.0,4.426624257074956,EpsilonGreedy
3.0,5.24370688422054,EpsilonGreedy
3.0,5.20963045460607,EpsilonGreedy
3.0,3.3653195754502923,EpsilonGreedy
3.0,4.689094179780132,EpsilonGreedy
3.0,3.445136298587893,EpsilonGreedy
3.0,5.320288594432696,EpsilonGreedy
3.0,3.960568655316906,EpsilonGreedy
3.0,5.342788208792371,EpsilonGreedy
3.0,3.173366352478441,EpsilonGreedy
3.0,3.402789127217255,EpsilonGreedy
3.0,5.299591462016503,EpsilonGreedy
3.0,3.2613951807379213,EpsilonGreedy
3.0,5.557796109789594,EpsilonGreedy
3.0,4.631883298628558,EpsilonGreedy
3.0,3.176396045585528,EpsilonGreedy
3.0,3.5472552568579054,EpsilonGreedy
3.0,5.011111775462934,EpsilonGreedy
3.0,4.555472571522806,EpsilonGreedy
3.0,5.712647332870346,EpsilonGreedy
3.0,5.787341575243135,EpsilonGreedy
3.0,4.732380332609511,EpsilonGreedy
3.0,2.101540673404087,EpsilonGreedy
3.0,4.236174386096973,EpsilonGreedy
3.0,4.479116367049283,EpsilonGreedy
3.0,3.9884398908681136,EpsilonGreedy
3.0,4.456464538033536,EpsilonGreedy
3.0,2.945041472099894,EpsilonGreedy
3.0,4.570418835501601,EpsilonGreedy
3.0,4.822563905717972,EpsilonGreedy
3.0,3.5291048569641177,EpsilonGreedy
3.0,3.642134404165692,EpsilonGreedy
3.0,4.07036471254798,EpsilonGreedy
3.0,2.5662956366171286,EpsilonGreedy
3.0,3.0294596243451823,EpsilonGreedy
3.0,3.851512523099652,EpsilonGreedy
3.0,2.2466060724555446,EpsilonGreedy
3.0,3.135788201836284,EpsilonGreedy
3.0,2.6371024838709225,EpsilonGreedy
3.0,4.100556842750618,EpsilonGreedy
3.0,2.366224067888697,EpsilonGreedy
3.0,3.572100072382956,EpsilonGreedy
3.0,4.385603108878213,EpsilonGreedy
3.0,2.8081844334130466,EpsilonGreedy
3.0,4.090790361615443,EpsilonGreedy
3.0,4.24615728651595,EpsilonGreedy
3.0,3.1716023351569955,EpsilonGreedy
3.0,4.708861919255713,EpsilonGreedy
3.0,4.5769105182007985,EpsilonGreedy
3.0,3.410120716427884,EpsilonGreedy
3.0,2.1096523618415315,EpsilonGreedy
3.0,4.782685065193058,EpsilonGreedy
3.0,5.903176824371485,EpsilonGreedy
3.0,3.0978453141990547,EpsilonGreedy
3.0,4.256066878863845,EpsilonGreedy
3.0,6.0853621578509,EpsilonGreedy
3.0,3.4736374413732864,EpsilonGreedy
3.0,1.7598184652245887,EpsilonGreedy
3.0,3.9123800629810614,EpsilonGreedy
3.0,2.9271957898837506,EpsilonGreedy
3.0,3.7005223855624783,EpsilonGreedy
3.0,5.647243559378429,EpsilonGreedy
3.0,5.6032353315718035,EpsilonGreedy
3.0,4.266299840374678,EpsilonGreedy
3.0,4.6944100223310885,EpsilonGreedy
3.0,3.81683754732819,EpsilonGreedy
3.0,5.853374267043017,EpsilonGreedy
3.0,4.775171537491331,EpsilonGreedy
3.0,3.0953481445534856,EpsilonGreedy
3.0,3.6126102424673094,EpsilonGreedy
3.0,4.434346970866747,EpsilonGreedy
